-4.409704971313476562e+01,-1.853935241699218750e+01
-4.458054733276367188e+01,-1.715132522583007812e+01
-4.427750015258789062e+01,-1.858334350585937500e+01
-4.434569549560546875e+01,-1.765255737304687500e+01
-4.419450378417968750e+01,-1.799928474426269531e+01
-4.426882934570312500e+01,-1.815970039367675781e+01
-4.464099121093750000e+01,-1.878230285644531250e+01
-4.468888854980468750e+01,-1.911899948120117188e+01
-4.415286254882812500e+01,-1.799305915832519531e+01
-4.438057327270507812e+01,-1.854655838012695312e+01
-4.490534210205078125e+01,-1.864969825744628906e+01
-4.494166946411132812e+01,-1.890077400207519531e+01
-4.510976791381835938e+01,-1.930354690551757812e+01
-4.528128433227539062e+01,-2.020645713806152344e+01
-4.411086273193359375e+01,-1.875378417968750000e+01
-4.444146347045898438e+01,-1.872123527526855469e+01
-4.575274658203125000e+01,-1.793923377990722656e+01
-4.533825302124023438e+01,-1.861275100708007812e+01
-4.531144714355468750e+01,-1.893861770629882812e+01
-4.549840545654296875e+01,-1.906656074523925781e+01
-4.512239837646484375e+01,-1.949246215820312500e+01
-4.526763153076171875e+01,-2.009510040283203125e+01
-4.435474395751953125e+01,-1.899082183837890625e+01
-4.514299011230468750e+01,-1.835520935058593750e+01
-4.566742324829101562e+01,-1.835378265380859375e+01
-4.531629943847656250e+01,-1.896150398254394531e+01
-4.546369934082031250e+01,-1.910236358642578125e+01
-4.518037796020507812e+01,-1.951223373413085938e+01
-4.589060592651367188e+01,-2.007625579833984375e+01
-4.432415390014648438e+01,-1.921236991882324219e+01
-4.547508621215820312e+01,-1.894420623779296875e+01
-4.580223083496093750e+01,-1.891977310180664062e+01
-4.524813842773437500e+01,-1.953394699096679688e+01
-4.392682266235351562e+01,-1.786753845214843750e+01
-4.580491638183593750e+01,-1.897231674194335938e+01
-4.538278198242187500e+01,-1.955078506469726562e+01
-4.514269638061523438e+01,-1.996996688842773438e+01
-4.398527526855468750e+01,-1.962974357604980469e+01
-4.617096710205078125e+01,-1.915602874755859375e+01
-4.518717956542968750e+01,-1.983452606201171875e+01
-4.497380828857421875e+01,-2.000424766540527344e+01
-4.599017333984375000e+01,-1.962938880920410156e+01
-4.438604354858398438e+01,-2.045615768432617188e+01
-4.434374618530273438e+01,-2.012824821472167969e+01
-4.430915451049804688e+01,-2.040656471252441406e+01
-4.426702499389648438e+01,-2.041918754577636719e+01
-2.479200744628906250e+01,1.251045227050781250e+01
-2.619082450866699219e+01,1.266629028320312500e+01
-2.613787651062011719e+01,1.239469623565673828e+01
-2.559019088745117188e+01,1.284699726104736328e+01
-2.613714218139648438e+01,1.290685939788818359e+01
-2.613102722167968750e+01,1.283021163940429688e+01
-2.622842597961425781e+01,1.293741989135742188e+01
-2.599635314941406250e+01,1.185132694244384766e+01
-2.657575988769531250e+01,1.149534893035888672e+01
-2.729638099670410156e+01,1.078482818603515625e+01
-2.655460929870605469e+01,1.283361816406250000e+01
-2.619771385192871094e+01,1.238683795928955078e+01
-2.538726425170898438e+01,1.154254341125488281e+01
-2.570933723449707031e+01,1.154657936096191406e+01
-2.608911514282226562e+01,1.150957584381103516e+01
-2.617302894592285156e+01,1.136343574523925781e+01
-2.675686073303222656e+01,1.131255340576171875e+01
-2.725062942504882812e+01,1.109477329254150391e+01
-2.734276580810546875e+01,1.101267814636230469e+01
-2.630053901672363281e+01,1.230324554443359375e+01
-2.567018699645996094e+01,1.186554813385009766e+01
-2.538581466674804688e+01,1.151948833465576172e+01
-2.603063392639160156e+01,1.140421485900878906e+01
-2.615425300598144531e+01,1.109151172637939453e+01
-2.672057914733886719e+01,1.119009494781494141e+01
-2.731545829772949219e+01,1.105832862854003906e+01
-2.783566856384277344e+01,1.173692512512207031e+01
-2.652138328552246094e+01,1.229398155212402344e+01
-2.584264755249023438e+01,1.193712520599365234e+01
-2.611222267150878906e+01,1.145115756988525391e+01
-2.605761909484863281e+01,1.097115135192871094e+01
-2.677399253845214844e+01,1.116993236541748047e+01
-2.632639884948730469e+01,1.151204299926757812e+01
-2.693500709533691406e+01,1.155879592895507812e+01
-2.742138671875000000e+01,1.115072917938232422e+01
-2.749175453186035156e+01,1.110825634002685547e+01
-2.756712532043457031e+01,1.161471462249755859e+01
-2.743136978149414062e+01,1.166759109497070312e+01
-2.742817497253417969e+01,1.195684909820556641e+01
-2.745432090759277344e+01,1.186795902252197266e+01
-2.747659683227539062e+01,1.201417732238769531e+01
-2.720537567138671875e+01,1.252029705047607422e+01
-2.777425956726074219e+01,1.229205226898193359e+01
-2.766171073913574219e+01,1.232791328430175781e+01
-2.758016204833984375e+01,1.243940830230712891e+01
3.623041915893554688e+01,1.949347496032714844e+01
3.742293548583984375e+01,1.905775260925292969e+01
3.686334228515625000e+01,1.952815628051757812e+01
3.725384902954101562e+01,1.949919891357421875e+01
3.728968048095703125e+01,1.935540580749511719e+01
3.734140014648437500e+01,1.877123260498046875e+01
3.738500976562500000e+01,1.909078216552734375e+01
3.704551696777343750e+01,1.868157768249511719e+01
3.690026473999023438e+01,1.853354072570800781e+01
3.719118881225585938e+01,1.831457710266113281e+01
3.739447784423828125e+01,1.810271072387695312e+01
3.793256378173828125e+01,1.692750358581542969e+01
3.801855468750000000e+01,1.659868431091308594e+01
3.763571166992187500e+01,1.938900375366210938e+01
3.740476989746093750e+01,1.897297096252441406e+01
3.666979217529296875e+01,1.798397254943847656e+01
3.708988189697265625e+01,1.780974197387695312e+01
3.721060943603515625e+01,1.771042823791503906e+01
3.764502716064453125e+01,1.737504959106445312e+01
3.800564575195312500e+01,1.694141006469726562e+01
3.813672637939453125e+01,1.675722312927246094e+01
3.766934967041015625e+01,1.880799293518066406e+01
3.677430725097656250e+01,1.836079597473144531e+01
3.651747131347656250e+01,1.788353538513183594e+01
3.717952728271484375e+01,1.790618133544921875e+01
3.731024551391601562e+01,1.762419700622558594e+01
3.773809051513671875e+01,1.743603706359863281e+01
3.832952117919921875e+01,1.683633995056152344e+01
3.860478973388671875e+01,1.721052169799804688e+01
3.795291900634765625e+01,1.864186477661132812e+01
3.722459030151367188e+01,1.833401489257812500e+01
3.753043365478515625e+01,1.793111038208007812e+01
3.765611648559570312e+01,1.783882522583007812e+01
3.786505508422851562e+01,1.750460433959960938e+01
3.790050506591796875e+01,1.803137397766113281e+01
3.805513000488281250e+01,1.764250373840332031e+01
3.853148651123046875e+01,1.699764251708984375e+01
3.873893356323242188e+01,1.684145927429199219e+01
3.891513061523437500e+01,1.691414451599121094e+01
3.859989547729492188e+01,1.760512542724609375e+01
3.885777664184570312e+01,1.729529190063476562e+01
3.899113082885742188e+01,1.700045967102050781e+01
3.856368637084960938e+01,1.774571990966796875e+01
3.892981338500976562e+01,1.738788986206054688e+01
3.898825454711914062e+01,1.714375495910644531e+01
3.887017059326171875e+01,1.739896392822265625e+01
3.881345367431640625e+01,1.836069107055664062e+01
3.939217758178710938e+01,1.774969863891601562e+01
3.947807312011718750e+01,1.793235206604003906e+01
-9.152103424072265625e+00,-3.052946853637695312e+01
-9.164503097534179688e+00,-3.035859680175781250e+01
-1.051220226287841797e+01,-3.062299346923828125e+01
-9.576972007751464844e+00,-3.077686119079589844e+01
-9.488224983215332031e+00,-3.065043449401855469e+01
-9.548266410827636719e+00,-3.076174163818359375e+01
-9.198482513427734375e+00,-3.053470420837402344e+01
-9.286394119262695312e+00,-2.984929084777832031e+01
-9.251393318176269531e+00,-2.959824562072753906e+01
-8.952017784118652344e+00,-2.854493522644042969e+01
-8.827818870544433594e+00,-2.845511817932128906e+01
-9.173306465148925781e+00,-3.047947120666503906e+01
-9.737750053405761719e+00,-2.933483123779296875e+01
-9.453838348388671875e+00,-2.921056747436523438e+01
-9.558324813842773438e+00,-2.904382324218750000e+01
-9.181674003601074219e+00,-2.889159965515136719e+01
-8.727402687072753906e+00,-2.863182640075683594e+01
-9.035605430603027344e+00,-3.042158126831054688e+01
-9.727385520935058594e+00,-3.009539413452148438e+01
-9.833869934082031250e+00,-2.944063758850097656e+01
-9.316568374633789062e+00,-2.939999771118164062e+01
-9.554826736450195312e+00,-2.896516799926757812e+01
-9.115345954895019531e+00,-2.896207237243652344e+01
-8.761332511901855469e+00,-2.871896934509277344e+01
-8.904648780822753906e+00,-3.037391090393066406e+01
