6.752346949725714920e-01,6.464222367913671774e-02
6.581595086519631543e-01,2.068655338134649802e-01
6.738864916818905204e-01,7.027953692122844431e-02
6.452217690408684758e-01,1.230806325705936372e-01
6.608674226325613743e-01,7.667801794994338893e-02
6.759163399430727637e-01,6.721490300614246793e-02
6.650683892620153914e-01,6.115374996290914161e-02
6.577347816082685927e-01,6.613095065528412642e-02
6.505628622244737924e-01,6.119714711141759078e-02
6.739859911747595467e-01,4.308530152524490259e-02
6.805412785184249413e-01,3.481068455646556259e-02
6.684881376105958894e-01,4.873654726604062515e-02
6.594364005770106951e-01,5.230757936884811860e-02
6.372735034193679482e-01,1.167872665085002981e-01
6.514583646921052740e-01,6.737944485080284152e-02
6.756536370699676164e-01,3.338341446073852387e-02
6.476420893235697029e-01,1.417399662257596560e-01
6.884910155314787339e-01,1.046875449350448579e-02
6.712664266530189439e-01,1.609894633436386585e-02
6.644969079598731510e-01,1.012348239977266251e-02
6.546270340581936686e-01,4.926053649123898065e-02
6.487218053580252608e-01,9.847490818136252211e-02
6.677731914306276328e-01,3.571445003355049747e-02
6.908013504413623718e-01,1.207637282135247056e-02
6.717280111511836349e-01,7.674406048634131727e-02
6.770469942522955309e-01,0.000000000000000000e+00
6.819944253574529158e-01,0.000000000000000000e+00
6.572922942535671664e-01,3.886971404716431377e-02
6.922524484484129381e-01,3.781904307081944416e-02
6.609515608211010695e-01,5.145337893817275576e-02
6.976065392955538291e-01,0.000000000000000000e+00
6.671159306113770837e-01,8.448790742651475505e-02
6.632495958148609816e-01,4.460313252438746767e-02
6.376142025562885340e-01,2.319756229483111235e-02
6.957155178934993911e-01,2.271130214680354420e-02
6.681629581634176418e-01,4.525856098491601309e-02
6.652292290886396842e-01,7.370810960947704604e-02
6.594057694088534261e-01,2.509162200604021786e-02
6.512027344257048656e-01,1.492278360642646517e-01
6.578420256834943691e-01,5.808125628787394468e-02
6.516238872676751726e-01,5.139146473928584563e-02
7.005671432656972453e-01,2.919732690718040286e-02
6.392915894433987001e-01,1.672632015634614375e-02
6.126122465761905111e-01,5.051427764493920947e-02
6.341393171918757732e-01,7.674162866976103753e-03
6.289886602916795466e-01,0.000000000000000000e+00
6.014745552318191413e-01,4.339672581036521093e-01
6.091626690742963923e-01,2.646541268420798398e-01
6.001314243742797983e-01,2.697446978217309388e-01
5.947901732698801514e-01,3.425623372736811278e-01
6.141216565602261035e-01,2.714986414352681954e-01
6.221032021161744252e-01,2.631190227918071001e-01
5.976483626348603195e-01,2.796750012167440458e-01
5.965666638715000358e-01,2.319922460193206970e-01
6.258166081931516578e-01,2.227998055286293799e-01
6.045545716443904150e-01,3.151073913780966240e-01
5.949422892432787435e-01,2.935813289676853510e-01
6.175324609899350836e-01,2.432966689489029499e-01
6.179117418901055592e-01,2.515017290347543732e-01
6.186569870922885572e-01,2.212437199979554459e-01
6.151244369005666179e-01,2.168369664757442972e-01
6.124474831681188114e-01,2.294734323081735750e-01
6.241808761420329921e-01,2.375347768128407977e-01
6.375942242158608719e-01,2.849371404825692955e-01
6.209494940254512985e-01,3.032197798117791665e-01
6.132291657616993907e-01,2.612778965039689316e-01
6.155745734229087773e-01,2.423565678504376320e-01
6.192231162822782187e-01,2.776361180807704887e-01
6.012958702696179492e-01,2.342014840751643900e-01
6.086154427843616377e-01,2.417111057757360681e-01
6.177581816030947026e-01,2.496641874168697983e-01
6.256684455851660998e-01,3.053200519434089433e-01
6.522274860281428444e-01,2.094183249267584646e-01
6.153124103295486425e-01,2.681817318182218579e-01
6.175302941998737083e-01,2.465363110728504004e-01
6.198824290015151339e-01,2.528455376006677469e-01
6.026426086727539877e-01,3.013598773552005894e-01
6.217311116911249380e-01,2.618286565121608067e-01
6.209692803383778381e-01,2.978186248526821789e-01
6.359072877362467180e-01,2.632400031451087585e-01
6.280039385775282312e-01,3.020052055470349717e-01
6.211459089743548434e-01,2.978151956969970482e-01
6.337394944439146416e-01,2.540753597415241760e-01
6.403035588568908310e-01,2.699640358324248424e-01
6.502335668675905955e-01,2.594169658504462683e-01
6.442002888505732328e-01,2.606793578699258540e-01
6.470272577823211746e-01,2.690655396160181456e-01
6.217179552029045153e-01,2.694831782073899284e-01
6.104586862096972322e-01,2.930003506560950322e-01
6.080616914560957875e-01,2.778722475505255307e-01
6.100295788483304227e-01,2.460120013543071471e-01
5.567148175813410038e-01,3.198682524274719108e-01
5.185988172214187619e-01,2.180359383279768803e-01
5.360795987229118875e-01,2.639930163491133741e-01
5.408273212917159567e-01,2.118560932808378483e-01
5.315315296990589244e-01,2.247218416161588794e-01
5.276986163441632627e-01,1.829695570398472138e-01
5.243372938735373356e-01,1.991540718386155540e-01
5.355830224298979703e-01,1.656986508424026783e-01
5.274351268273406168e-01,1.500244291203940428e-01
5.367731869862379934e-01,1.684736989978828370e-01
5.458457636573681437e-01,1.807341462382247577e-01
5.246006924868954480e-01,2.906590844290055653e-01
5.021827818075629279e-01,3.251883171846881027e-01
5.055366767036656439e-01,2.380044916399374766e-01
5.324718644723177574e-01,1.909364630542937369e-01
5.491513381672054050e-01,1.386793441834706653e-01
5.535527138504675593e-01,1.647323085797509079e-01
5.505676290366890990e-01,1.920433577214500087e-01
5.419751983485537883e-01,2.192515945417817247e-01
5.256702204415679702e-01,2.885550529117991148e-01
5.200560336623938351e-01,3.060262247479125230e-01
5.355361682263976020e-01,2.087896520453817739e-01
5.522516379616512205e-01,1.780713739441953380e-01
5.659980964302638862e-01,1.437428042588024812e-01
5.531463363344599760e-01,1.642150189958808959e-01
5.592577353647205651e-01,1.939254375932558394e-01
5.425694500325884961e-01,2.265954627739814597e-01
5.292341338984445365e-01,2.920012654520075523e-01
5.752407842310001129e-01,2.270949215276353850e-01
5.266193339915811178e-01,2.435158804402657862e-01
5.492887763697474890e-01,2.060767824837475559e-01
5.638101252777238948e-01,2.096755064148454750e-01
5.661205951744703313e-01,2.280432683165372898e-01
5.496716417297278223e-01,2.281732209774612608e-01
5.781515836683648324e-01,2.461527462433037716e-01
5.594745998122064856e-01,2.326370821931486865e-01
5.510455547338841686e-01,2.740014727285923768e-01
5.471679799594717508e-01,2.604211278606027302e-01
5.526336754458534006e-01,2.413113446419465624e-01
5.611785535003883663e-01,2.449154557116575426e-01
5.581381820623183554e-01,2.548706746724724859e-01
5.627754142730148068e-01,2.314856465636596361e-01
5.922140924297856213e-01,2.542200810213690043e-01
5.564851956720261450e-01,2.512870507693800715e-01
5.528673688029952515e-01,2.484677958533077768e-01
5.464988626437693453e-01,2.634283636253906824e-01
5.428585493974641407e-01,2.671011489195482258e-01
5.193795519884418788e-01,2.164006883558063365e-01
5.025986016593511074e-01,2.252863375165627124e-01
7.485276306618861009e-01,2.066768452023522856e-02
7.466188285183880113e-01,1.969560169531396621e-02
7.231701171173611220e-01,1.659317091394634514e-01
7.572357376220224534e-01,2.984775345554506812e-02
7.586551443312472554e-01,2.230307871749293014e-02
7.524842514249622250e-01,3.666813766604089253e-02
7.496508827992361956e-01,0.000000000000000000e+00
7.276078832221830606e-01,0.000000000000000000e+00
7.231319480692539603e-01,2.565961966724386242e-02
6.914658901708649053e-01,8.938083498279847383e-02
6.782375659729292794e-01,1.058483343282304867e-01
