4.619748592376708984e-01,-7.590833663940429688e+00
1.633092761039733887e-01,-7.558891773223876953e+00
4.455170333385467529e-01,-7.574184894561767578e+00
2.884897589683532715e-01,-7.283014297485351562e+00
4.119479060173034668e-01,-7.371043682098388672e+00
4.347109198570251465e-01,-7.433600425720214844e+00
4.955830872058868408e-01,-7.868411540985107422e+00
7.617531418800354004e-01,-8.043310165405273438e+00
3.863856792449951172e-01,-7.324900150299072266e+00
5.614368915557861328e-01,-7.610949993133544922e+00
5.135240554809570312e-01,-8.079551696777343750e+00
5.951676368713378906e-01,-8.122656822204589844e+00
9.415402412414550781e-01,-8.481163978576660156e+00
1.296508073806762695e+00,-8.533809661865234375e+00
6.630954742431640625e-01,-7.595604896545410156e+00
6.161110997200012207e-01,-7.700373172760009766e+00
4.528885483741760254e-01,-8.424004554748535156e+00
3.908477127552032471e-01,-8.494428634643554688e+00
6.168438792228698730e-01,-8.576724052429199219e+00
7.504165768623352051e-01,-8.608051300048828125e+00
1.055364131927490234e+00,-8.513612747192382812e+00
1.334356427192687988e+00,-8.595753669738769531e+00
6.397324800491333008e-01,-7.804512500762939453e+00
5.460094213485717773e-01,-7.977422237396240234e+00
5.542059540748596191e-01,-8.595850944519042969e+00
6.871198415756225586e-01,-8.643428802490234375e+00
7.057331800460815430e-01,-8.723628044128417969e+00
1.016064763069152832e+00,-8.637651443481445312e+00
1.367110013961791992e+00,-8.600547790527343750e+00
7.038173675537109375e-01,-7.788305759429931641e+00
5.936471223831176758e-01,-8.684155464172363281e+00
6.548287868499755859e-01,-8.735319137573242188e+00
1.154842853546142578e+00,-8.762101173400878906e+00
4.059764146804809570e-01,-7.357051849365234375e+00
9.222546815872192383e-01,-8.845530509948730469e+00
1.166165232658386230e+00,-8.803541183471679688e+00
1.329500913619995117e+00,-8.720515251159667969e+00
1.088145852088928223e+00,-8.084195137023925781e+00
9.811296463012695312e-01,-8.858292579650878906e+00
1.275727391242980957e+00,-8.867536544799804688e+00
1.368319749832153320e+00,-8.687130928039550781e+00
1.229077696800231934e+00,-8.861865043640136719e+00
1.536389112472534180e+00,-8.658508300781250000e+00
1.604739904403686523e+00,-8.752632141113281250e+00
1.605235338211059570e+00,-8.722136497497558594e+00
1.596103191375732422e+00,-8.739618301391601562e+00
-7.293774604797363281e+00,-7.280794143676757812e+00
-7.150250434875488281e+00,-6.888659477233886719e+00
-7.283375740051269531e+00,-6.977850437164306641e+00
-7.080952644348144531e+00,-6.886141777038574219e+00
-7.077096462249755859e+00,-6.839663505554199219e+00
-7.107477664947509766e+00,-6.855057239532470703e+00
-7.020664215087890625e+00,-6.847209930419921875e+00
-7.651145935058593750e+00,-7.166641712188720703e+00
-8.095960617065429688e+00,-7.349587440490722656e+00
-8.689764022827148438e+00,-7.520215511322021484e+00
-7.101399421691894531e+00,-6.748845100402832031e+00
-7.310280799865722656e+00,-6.897804260253906250e+00
-7.589836597442626953e+00,-7.240046977996826172e+00
-7.642548561096191406e+00,-7.312022686004638672e+00
-7.784916400909423828e+00,-7.264986038208007812e+00
-7.848083972930908203e+00,-7.291965961456298828e+00
-8.338476181030273438e+00,-7.382913589477539062e+00
-8.709240913391113281e+00,-7.475265502929687500e+00
-8.823532104492187500e+00,-7.474863052368164062e+00
-7.349326133728027344e+00,-6.906342506408691406e+00
-7.459208965301513672e+00,-7.070774555206298828e+00
-7.662796497344970703e+00,-7.242474555969238281e+00
-7.847624778747558594e+00,-7.334065437316894531e+00
-7.949008941650390625e+00,-7.420622825622558594e+00
-8.306952476501464844e+00,-7.370258331298828125e+00
-8.631248474121093750e+00,-7.395493984222412109e+00
-9.190555572509765625e+00,-7.159428596496582031e+00
-7.326029300689697266e+00,-6.878816604614257812e+00
-7.529609680175781250e+00,-7.056240081787109375e+00
-7.857429981231689453e+00,-7.332850933074951172e+00
-7.968986034393310547e+00,-7.387611865997314453e+00
-8.453276634216308594e+00,-7.314601898193359375e+00
-7.836512565612792969e+00,-7.310215473175048828e+00
-8.604057312011718750e+00,-7.296054363250732422e+00
-8.790298461914062500e+00,-7.297297000885009766e+00
-8.778714179992675781e+00,-7.322328567504882812e+00
-9.069585800170898438e+00,-7.070209026336669922e+00
-9.049497604370117188e+00,-7.110253810882568359e+00
-9.143113136291503906e+00,-7.101780891418457031e+00
-9.165148735046386719e+00,-7.088735103607177734e+00
-9.266900062561035156e+00,-7.165843486785888672e+00
-9.178551673889160156e+00,-7.124206066131591797e+00
-9.237070083618164062e+00,-7.236284255981445312e+00
-9.316382408142089844e+00,-7.284045219421386719e+00
-9.242677688598632812e+00,-7.229737281799316406e+00
9.154346466064453125e+00,-3.685239553451538086e+00
9.337651252746582031e+00,-3.374799728393554688e+00
9.173562049865722656e+00,-3.200513601303100586e+00
9.209503173828125000e+00,-3.210471391677856445e+00
9.264024734497070312e+00,-3.232590913772583008e+00
9.440240859985351562e+00,-3.537367343902587891e+00
9.354247093200683594e+00,-3.388294935226440430e+00
9.315687179565429688e+00,-3.528216838836669922e+00
9.421499252319335938e+00,-3.706235170364379883e+00
9.370987892150878906e+00,-3.764380693435668945e+00
9.064849853515625000e+00,-4.005872726440429688e+00
8.435199737548828125e+00,-4.814687252044677734e+00
8.343319892883300781e+00,-4.930835247039794922e+00
9.259804725646972656e+00,-3.261542081832885742e+00
9.292534828186035156e+00,-3.422488689422607422e+00
9.342909812927246094e+00,-3.869065046310424805e+00
9.210554122924804688e+00,-4.059802055358886719e+00
9.052214622497558594e+00,-4.185851097106933594e+00
8.811435699462890625e+00,-4.317785263061523438e+00
8.387726783752441406e+00,-4.950884819030761719e+00
8.320966720581054688e+00,-5.072567462921142578e+00
9.330667495727539062e+00,-3.469238042831420898e+00
9.412938117980957031e+00,-3.808490276336669922e+00
9.282029151916503906e+00,-3.908740520477294922e+00
9.098731994628906250e+00,-4.140388965606689453e+00
9.046765327453613281e+00,-4.212937355041503906e+00
8.765995979309082031e+00,-4.447748184204101562e+00
8.375538825988769531e+00,-5.142939567565917969e+00
8.842423439025878906e+00,-5.486011028289794922e+00
9.290798187255859375e+00,-3.651249408721923828e+00
9.412274360656738281e+00,-3.849383354187011719e+00
9.058690071105957031e+00,-4.253122329711914062e+00
9.063879966735839844e+00,-4.357458591461181641e+00
8.841454505920410156e+00,-4.434319019317626953e+00
9.112526893615722656e+00,-4.399746417999267578e+00
8.883166313171386719e+00,-4.621958732604980469e+00
8.586719512939453125e+00,-5.269790172576904297e+00
8.606927871704101562e+00,-5.348248481750488281e+00
8.683347702026367188e+00,-5.450305461883544922e+00
8.928266525268554688e+00,-5.134415149688720703e+00
8.872337341308593750e+00,-5.381138801574707031e+00
8.716468811035156250e+00,-5.452125549316406250e+00
8.962659835815429688e+00,-5.061432838439941406e+00
8.872634887695312500e+00,-5.291661262512207031e+00
8.769105911254882812e+00,-5.357915878295898438e+00
8.853703498840332031e+00,-5.306805610656738281e+00
9.033294677734375000e+00,-4.739504337310791016e+00
8.799261093139648438e+00,-5.310508251190185547e+00
8.742585182189941406e+00,-5.255344390869140625e+00
1.727714920043945312e+01,9.478850364685058594e-01
1.729785728454589844e+01,1.008880019187927246e+00
1.722280120849609375e+01,9.139410257339477539e-01
1.720577239990234375e+01,9.886423349380493164e-01
1.725137138366699219e+01,1.047095894813537598e+00
1.727814102172851562e+01,9.649057388305664062e-01
1.732943916320800781e+01,1.063307046890258789e+00
1.704716682434082031e+01,2.779699265956878662e-01
1.702280807495117188e+01,6.733869016170501709e-02
1.725046920776367188e+01,-9.301839470863342285e-01
1.729156494140625000e+01,-1.012708187103271484e+00
1.736631202697753906e+01,8.677791357040405273e-01
1.691765594482421875e+01,-3.973796963691711426e-02
1.686987686157226562e+01,-1.690685898065567017e-01
1.683138275146484375e+01,-2.175758481025695801e-01
1.714672470092773438e+01,-6.412445306777954102e-01
1.722678756713867188e+01,-1.052186965942382812e+00
1.742044067382812500e+01,8.780199289321899414e-01
1.734150314331054688e+01,6.497387886047363281e-01
1.707022094726562500e+01,-1.401307061314582825e-02
1.695894050598144531e+01,-1.245800405740737915e-01
1.688984489440917969e+01,-2.516932785511016846e-01
1.701775741577148438e+01,-5.620604157447814941e-01
1.711539268493652344e+01,-1.047430515289306641e+00
1.733767318725585938e+01,7.653421759605407715e-01
1.726879882812500000e+01,7.288714647293090820e-01
1.706321907043457031e+01,2.043495513498783112e-02
1.697990036010742188e+01,-1.340658515691757202e-01
1.701590156555175781e+01,-2.179001271724700928e-01
1.703894424438476562e+01,-6.462677717208862305e-01
1.705402183532714844e+01,-1.303854107856750488e+00
1.690294265747070312e+01,-1.441505670547485352e+00
1.726090431213378906e+01,9.830043911933898926e-01
1.704135513305664062e+01,-1.630352288484573364e-01
1.701446914672851562e+01,-7.839947938919067383e-01
1.696862792968750000e+01,-1.342816233634948730e+00
