4.837515287317116774e-01,4.847819805230234314e-02
5.285424622247409943e-01,0.000000000000000000e+00
4.623206358077146527e-01,1.469143574318384007e-02
3.710922727977595814e-01,3.397550463051443592e-02
4.772634495776453822e-01,1.226435885404480834e-02
4.503321002354992997e-01,3.141421082620925176e-02
3.727809596898005173e-01,6.145920988357840564e-02
3.960555555656233295e-01,7.706758265079213799e-02
4.017182300608992396e-01,7.909683311996514032e-02
5.337915983952449261e-01,0.000000000000000000e+00
5.199199289817499903e-01,0.000000000000000000e+00
4.844482447908639577e-01,8.822293906824872287e-03
4.183932247835899787e-01,1.518696758937838898e-02
4.479395601127372228e-01,2.383404227065143155e-02
4.782482931795991044e-01,2.671649448626756129e-02
3.942741565883122190e-01,9.476938231704133686e-02
4.075787019785299670e-01,8.437839131709509721e-02
3.890957314067076123e-01,5.820257644662268914e-02
4.256860225602718817e-01,4.705160286841033462e-02
4.417809951085483466e-01,5.907844552702212065e-02
3.962475723956567775e-01,6.220396670772698755e-02
4.092946444606869183e-01,6.096013578239958125e-02
3.304471664472701797e-01,1.171443429224429400e-01
4.636185185954407872e-01,4.185320850777192458e-02
4.540324984378718010e-01,2.485671000016332136e-02
4.602909804210854605e-01,5.498543834630476024e-02
4.897928666691246935e-01,1.437886156362151377e-02
4.425021506785830616e-01,4.312937172490281801e-02
4.133958892629924775e-01,7.349330676512186300e-02
3.917830884810844516e-01,8.641830680086334815e-02
5.445193465384673415e-01,0.000000000000000000e+00
4.342438140360821985e-01,0.000000000000000000e+00
4.849602464138977331e-01,1.209146738095816416e-02
4.287259172769675164e-01,3.591062382445860818e-02
4.734541427330200558e-01,0.000000000000000000e+00
5.119274571510754601e-01,0.000000000000000000e+00
3.933843065078703183e-01,7.441206318782016271e-02
4.456150401376984260e-01,0.000000000000000000e+00
4.162916320726376407e-01,5.119000060144642678e-02
5.021630952922533364e-01,0.000000000000000000e+00
4.944333520665727955e-01,1.556447875249991272e-03
4.401222240025643440e-01,0.000000000000000000e+00
3.842908036713967856e-01,6.165148932016242811e-02
1.629821696235993211e-01,2.359916687304862981e-01
2.691618975858026674e-01,1.433257815040610839e-01
1.577438889071847428e-01,2.402016435665272620e-01
3.003945335305970299e-01,1.310757399548359847e-01
1.806697416689183600e-01,2.396312911013961100e-01
1.590105349011116942e-01,2.471559736832631138e-01
2.227961675692579080e-01,1.941913765307031192e-01
2.351208438251371491e-01,1.791929227122475710e-01
2.630347892095300510e-01,1.660425652961198817e-01
2.704402423059512062e-01,1.524126985124102940e-01
2.667428270487005593e-01,1.466057264548449868e-01
2.056270171823222359e-01,2.157957765017363694e-01
2.596486456649390040e-01,1.761511836049957092e-01
1.976789875186378276e-01,2.992663014973129809e-01
1.902538857243804837e-01,2.132585218977018360e-01
1.583178947269953951e-01,2.626197842620408007e-01
2.248535412304276948e-01,1.781509484433018431e-01
2.100559195782349120e-01,1.981001796322749697e-01
1.385430227688612681e-01,2.728136876871507521e-01
2.482336115642349850e-01,1.667969504205603082e-01
2.292829649413404836e-01,1.737281490335083889e-01
2.508583098097799113e-01,1.616542562384057913e-01
2.370642651218113628e-01,1.929150673431294372e-01
2.129786941567263781e-01,2.001149983052243897e-01
2.355312314062313339e-01,1.778347193856049946e-01
2.882997204693099613e-01,1.279477776239933140e-01
2.422497757984014843e-01,2.092117161169686212e-01
1.533191760091972555e-01,2.633144727967656751e-01
2.886592183707447634e-01,1.111322721714414763e-01
1.130413846174876114e-01,3.014380750574799372e-01
1.278921377461540998e-01,2.808681906080714441e-01
1.980120190767030441e-01,2.251698138358312618e-01
1.852522555884491551e-01,2.379975215394727339e-01
2.703383015694381108e-01,1.380553135323988323e-01
2.599363397179829116e-01,1.383808675488579776e-01
2.583852427635416338e-01,1.637986328739079178e-01
2.142426578961037498e-01,1.900504557885694112e-01
8.877661500661900018e-02,3.125091389025434485e-01
5.000083670092367316e-02,3.662238649544429236e-01
2.333124915692897164e-02,4.415235983511965889e-01
6.381860726575522280e-02,3.375082543777936372e-01
9.954362011810595490e-02,2.833493057331452070e-01
7.846737499573874786e-02,3.271438632084241460e-01
7.196867030688855471e-02,3.263733222956069491e-01
1.232177928371418346e-01,3.125142657500158405e-01
3.310688768488341815e-01,1.000729596655257486e-01
1.282861942177022652e-01,3.136987765376724191e-01
2.284108293967554715e-01,1.846040693355645024e-01
3.958062992838087268e-01,4.350911897350996649e-02
3.501902249885366358e-01,9.524339427603177588e-02
3.724464772594085482e-01,6.346880393756330896e-02
2.453693250297091233e-01,2.042555507300442830e-01
3.701817227161455226e-01,7.271836750672426575e-02
3.613142130225928672e-01,9.329270790739394026e-02
2.404923837713693613e-01,1.156919851550555350e-01
2.762217178098472226e-01,1.558219117005640031e-01
2.466178103668625055e-01,1.636123492127062595e-01
3.588261894348386272e-01,8.318928538635463055e-02
3.711482688089247639e-01,5.515895423961419963e-02
3.834884997170683318e-01,0.000000000000000000e+00
3.840660070906593559e-01,6.951557057190529965e-02
3.582405413550441842e-01,3.331174432728165741e-02
3.449712192430077762e-01,8.862159402500910388e-02
4.061473726503345705e-01,5.816550834092937966e-02
3.660279963101720213e-01,9.073759940833202309e-02
3.493005573712265055e-01,7.816061415320257888e-02
2.446997758294794656e-01,1.825530979073691495e-01
1.625194064994492649e-01,3.128818798752341923e-01
8.486486930228247239e-02,3.977777861422259198e-01
7.094832623462369973e-03,4.625299116789211018e-01
5.451315872059642881e-02,4.449315875508830787e-01
2.211755696896929371e-02,5.087281376451421311e-01
3.772244137388103269e-02,4.813855922861608461e-01
6.422593853825975252e-02,4.194083857106851720e-01
1.784654439786123939e-02,4.621362796970069908e-01
1.055421175382404569e-02,4.667922749286363415e-01
3.957823741659723116e-02,4.390435267573986056e-01
5.208265128168516889e-02,4.568747611173115120e-01
3.241125577743968200e-02,4.402510196448983781e-01
4.638313459153210055e-02,4.326303839532052442e-01
5.673127289258098060e-02,4.159611339635077010e-01
3.737532978911419380e-03,4.795842056953736332e-01
6.969187158726004513e-03,5.405908300477882955e-01
3.826042293876399242e-02,4.606050519244997421e-01
8.948426913662245463e-02,3.859390962870681285e-01
1.652608307304045238e-04,5.482933084354185693e-01
0.000000000000000000e+00,5.436387770947714859e-01
5.369596117994141632e-02,4.625812161801617917e-01
4.018744922616630799e-02,4.354203274843154170e-01
5.192893578885224293e-02,3.938905347340848628e-01
5.633805347520082912e-02,4.295815091035245503e-01
8.591152229056377154e-02,3.790359627390094688e-01
6.151999326101900006e-02,4.187649939458292780e-01
3.481561952677458827e-02,4.287840481431673956e-01
2.616261308503983751e-02,4.514353102826878517e-01
1.158776792562358909e-01,3.571746568467925043e-01
3.973548344029551038e-02,4.465084758503152784e-01
6.039341235952662423e-02,4.546285415849108946e-01
4.131585471199440002e-02,4.219124491366017526e-01
5.894709496879021147e-03,4.683874291772588960e-01
0.000000000000000000e+00,4.804830303766408073e-01
2.270969191337428306e-02,5.048423730572876300e-01
2.503176808738859574e-02,4.518155490455211809e-01
5.485888258569834169e-02,4.589580395831536763e-01
3.244648096513830238e-02,4.431070704431483986e-01
9.864008561104589679e-02,3.998463495374059984e-01
1.170769405685126024e-01,3.567049637094001913e-01
5.246313398736796724e-02,4.189603488495921013e-01
